"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.category","Input.preference","Answer.WritingTexts","Answer.doNotRedirect","Approve","Reject"
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","30MVJZJNHMEGJMYAFE9XN2JC5KVJ9H","ASFR82SJYMGNU","Approved","Wed Jun 13 04:34:50 PDT 2018","Wed Jun 13 04:35:06 PDT 2018","Sat Jun 16 04:35:06 PDT 2018","2018-06-16 11:36:00 UTC","","","16","100% (55/55)","100% (54/54)","100% (54/54)","hotel_facility","24-hour reception","I would like a hotel that has 24-hour reception.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","336KAV9KYQTVER8AG5VLN2QMCJAY2G","A3CHSKOAWR1DVA","Approved","Wed Jun 13 06:42:52 PDT 2018","Wed Jun 13 06:44:30 PDT 2018","Sat Jun 16 06:44:30 PDT 2018","2018-06-16 13:45:00 UTC","","","98","100% (14/14)","100% (14/14)","100% (14/14)","hotel_facility","24-hour reception","The  person that stays in the front to check you in and out.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","33IZTU6J812ZJLZY5OOPV6WH87CXS9","A2HM35CWB7IIFM","Approved","Wed Jun 13 06:25:47 PDT 2018","Wed Jun 13 06:26:27 PDT 2018","Sat Jun 16 06:26:27 PDT 2018","2018-06-16 13:27:00 UTC","","","40","100% (28/28)","100% (21/21)","100% (21/21)","hotel_facility","24-hour reception","I will arrive at my destination late, so the hotel needs to have a reception desk that operates around the clock.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","382M9COHEHG6SY0LZOTXMITYDXZEU8","A3D6IPJ4RBCNVY","Approved","Wed Jun 13 03:44:58 PDT 2018","Wed Jun 13 03:45:30 PDT 2018","Sat Jun 16 03:45:30 PDT 2018","2018-06-16 10:46:00 UTC","","","32","100% (54/54)","100% (50/50)","100% (50/50)","hotel_facility","24-hour reception","Preferred hotel would be which has a 24 hour reception",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","39L1G8WVWQSN93TQ8G2HSPK4BB8313","A30UK9O0T10WQR","Approved","Wed Jun 13 03:27:29 PDT 2018","Wed Jun 13 03:28:13 PDT 2018","Sat Jun 16 03:28:13 PDT 2018","2018-06-16 10:29:00 UTC","","","44","100% (54/54)","100% (54/54)","100% (54/54)","hotel_facility","24-hour reception","I will only be arriving at the hotel after midnight, so could you let me know if there is a 24 hour reception so that I am able to check in when I arrive?",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","39LOEL67OS65K3DB71BW7Z7CPHW385","A3MSDZBF1OIOA6","Approved","Wed Jun 13 05:12:06 PDT 2018","Wed Jun 13 05:12:25 PDT 2018","Sat Jun 16 05:12:25 PDT 2018","2018-06-16 12:13:00 UTC","","","19","100% (54/54)","100% (54/54)","100% (54/54)","hotel_facility","24-hour reception","It is important to me for the hotel to have 24-hour reception services.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3A7Y0R2P2OP6KIG8IUFB355UCNLJXZ","A24LD9V9AOP6EG","Approved","Wed Jun 13 04:27:28 PDT 2018","Wed Jun 13 04:27:50 PDT 2018","Sat Jun 16 04:27:50 PDT 2018","2018-06-16 11:28:00 UTC","","","22","100% (30/30)","100% (30/30)","100% (30/30)","hotel_facility","24-hour reception","Will there be a receptionist on duty 24 hours a day?",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3A9AA95ATWNT4AZW71108I0MSN5P5J","AMYD8PNSBQ7C2","Approved","Wed Jun 13 03:30:53 PDT 2018","Wed Jun 13 03:31:17 PDT 2018","Sat Jun 16 03:31:17 PDT 2018","2018-06-16 10:32:00 UTC","","","24","100% (53/53)","100% (53/53)","100% (53/53)","hotel_facility","24-hour reception","Just in case I need something late at night, do you have a 24-hour reception desk?",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3DI28L7YXAFQJ19NX0JDBGO120EE1L","A3EC1TBO347YJ1","Approved","Wed Jun 13 05:01:52 PDT 2018","Wed Jun 13 05:02:38 PDT 2018","Sat Jun 16 05:02:38 PDT 2018","2018-06-16 12:03:00 UTC","","","46","100% (51/51)","100% (51/51)","100% (51/51)","hotel_facility","24-hour reception","I may require room service or assistance during the night and it would be preferable for the hotel to have the facility of a 24 hour reception.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3EA3QWIZ4IW38QNIV2TE215OMCVITQ","AQ3KPKZ6UIYPF","Approved","Wed Jun 13 03:21:28 PDT 2018","Wed Jun 13 03:22:04 PDT 2018","Sat Jun 16 03:22:04 PDT 2018","2018-06-16 10:23:00 UTC","","","36","100% (25/25)","100% (25/25)","100% (25/25)","hotel_facility","24-hour reception","I will arrive at mid-nights. so looking for 24 hour reception.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3JMSRU9HQIV65DPL4E32I4VHR44EVT","A2K0ZIL8MS0N3E","Approved","Wed Jun 13 03:24:03 PDT 2018","Wed Jun 13 03:24:57 PDT 2018","Sat Jun 16 03:24:57 PDT 2018","2018-06-16 10:25:01 UTC","","","54","100% (12/12)","100% (10/10)","100% (10/10)","hotel_facility","24-hour reception","I would like to confirm that the hotel has a 24-hour reception facility available.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3KIBXJ1WD5VE1T8YZOSRL7EEF83OKL","A23CTGXNDDW5LC","Approved","Wed Jun 13 03:25:16 PDT 2018","Wed Jun 13 03:25:37 PDT 2018","Sat Jun 16 03:25:37 PDT 2018","2018-06-16 10:26:00 UTC","","","21","100% (53/53)","100% (53/53)","100% (53/53)","hotel_facility","24-hour reception","I keep strange hours sometimes, so it's important to me to stay somewhere with a reception desk that is open 24 hours a day",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3LKC68YZ3A45WT2FO2BU9I892F0WOD","A16D4KC40UINI1","Approved","Wed Jun 13 05:57:19 PDT 2018","Wed Jun 13 05:57:46 PDT 2018","Sat Jun 16 05:57:46 PDT 2018","2018-06-16 12:58:00 UTC","","","27","100% (50/50)","100% (50/50)","100% (50/50)","hotel_facility","24-hour reception","I am in need of a hotel that provides 24 hour guest reception in its lobby.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3Q8GYXHFEP3AALQS2WFUOI1FT4R5CM","A3U1U6E41H8OVR","Approved","Wed Jun 13 03:33:30 PDT 2018","Wed Jun 13 03:34:35 PDT 2018","Sat Jun 16 03:34:35 PDT 2018","2018-06-16 10:35:00 UTC","","","65","100% (54/54)","100% (54/54)","100% (54/54)","hotel_facility","24-hour reception","My hotel will need to have 24-hour reception.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3R5F3LQFV2L9QO7KZPV18M2RJI6OZZ","A1DWJDNFZNQUFC","Approved","Wed Jun 13 06:15:21 PDT 2018","Wed Jun 13 06:16:38 PDT 2018","Sat Jun 16 06:16:38 PDT 2018","2018-06-16 13:17:00 UTC","","","77","100% (42/42)","100% (42/42)","100% (42/42)","hotel_facility","24-hour reception","I'll be arriving late in the evening, so I need a hotel with 24-hour reception.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3SPJ0334214VKN6INQ1DMJC3ET8YJD","AOPI4DCPSO8H4","Approved","Wed Jun 13 03:51:28 PDT 2018","Wed Jun 13 03:51:59 PDT 2018","Sat Jun 16 03:51:59 PDT 2018","2018-06-16 10:52:01 UTC","","","31","100% (47/47)","100% (47/47)","100% (47/47)","hotel_facility","24-hour reception","I will arriving late, so 24-hour reception is necessary.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3TK8OJTYM1MA24EBDSJDCGUL5CVVPM","AQU133OH9761J","Approved","Wed Jun 13 06:04:12 PDT 2018","Wed Jun 13 06:05:04 PDT 2018","Sat Jun 16 06:05:04 PDT 2018","2018-06-16 13:06:00 UTC","","","52","100% (38/38)","100% (38/38)","100% (38/38)","hotel_facility","24-hour reception","Is your hotel open all night? I may need to come back late. It would be useful if there was someone on the desk at all hours.",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3U5NZHP4LR35K3JR8329XF3CXWXPH1","A187U5WJUDVPOC","Approved","Wed Jun 13 03:39:58 PDT 2018","Wed Jun 13 03:42:58 PDT 2018","Sat Jun 16 03:42:58 PDT 2018","2018-06-16 10:43:01 UTC","","","180","96% (27/28)","100% (27/27)","100% (27/27)","hotel_facility","24-hour reception","this  is   good   service  all  pepals  is   come enay   time   good   servicers 'I need a parking spot for my car.'",""
"3YLPJ8OXX8EEVGZTPKN58JLOCWIX4O","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3XUHV3NRVKZ1RT18OOTVZ9YV6WI5HH","A3GNQDFPZALU92","Approved","Wed Jun 13 05:52:41 PDT 2018","Wed Jun 13 05:53:01 PDT 2018","Sat Jun 16 05:53:01 PDT 2018","2018-06-16 12:54:00 UTC","","","20","100% (47/47)","100% (45/45)","100% (45/45)","hotel_facility","24-hour reception","Is there an all-hours front desk in operation at the hotel?",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","339ANSOTR53457XV1TFM1AIS3Z6KIO","A3U1U6E41H8OVR","Approved","Wed Jun 13 03:38:23 PDT 2018","Wed Jun 13 03:38:45 PDT 2018","Sat Jun 16 03:38:45 PDT 2018","2018-06-16 10:39:00 UTC","","","22","100% (54/54)","100% (54/54)","100% (54/54)","hotel_facility","business center","I will need to have an available business center in my hotel.",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","33CUSNVVNNDRL0JHJI6SYGFN53T887","A16D4KC40UINI1","Approved","Wed Jun 13 05:52:56 PDT 2018","Wed Jun 13 05:53:18 PDT 2018","Sat Jun 16 05:53:18 PDT 2018","2018-06-16 12:54:00 UTC","","","22","100% (50/50)","100% (50/50)","100% (50/50)","hotel_facility","business center","I require a hotel that has a business center on its grounds.",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","33L7PJKHCGZAJKB5MGHNPCBAJG3T86","ASFR82SJYMGNU","Approved","Wed Jun 13 04:32:37 PDT 2018","Wed Jun 13 04:32:49 PDT 2018","Sat Jun 16 04:32:49 PDT 2018","2018-06-16 11:33:00 UTC","","","12","100% (55/55)","100% (54/54)","100% (54/54)","hotel_facility","business center","I would like to find a hotel with a business center.",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","358UUM7WRZ4T3RTU8MKMBXEXKB07RK","A3EC1TBO347YJ1","Approved","Wed Jun 13 04:26:52 PDT 2018","Wed Jun 13 04:27:22 PDT 2018","Sat Jun 16 04:27:22 PDT 2018","2018-06-16 11:28:00 UTC","","","30","100% (51/51)","100% (51/51)","100% (51/51)","hotel_facility","business center","As I am travelling for business purposes, a conference or business center where I can check on work related activities would be preferential",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","373ERPL3YO9G1PQ1LPNNGT6F98JTRA","A2PQ6P3N2BYOVZ","Approved","Wed Jun 13 03:47:50 PDT 2018","Wed Jun 13 03:49:27 PDT 2018","Sat Jun 16 03:49:27 PDT 2018","2018-06-16 10:50:00 UTC","","","97","100% (26/26)","100% (26/26)","100% (26/26)","hotel_facility","business center","Is there a business center available for  guest use ?",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3907X2AHF0615DG9PIZ2ABXA8DVP2Z","A3MSDZBF1OIOA6","Approved","Wed Jun 13 05:12:58 PDT 2018","Wed Jun 13 05:13:23 PDT 2018","Sat Jun 16 05:13:23 PDT 2018","2018-06-16 12:14:00 UTC","","","25","100% (54/54)","100% (54/54)","100% (54/54)","hotel_facility","business center","I will be there on business so need a hotel with a business center.",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3AQF3RZ558JDW1AGYHF0OU0IMCSF6L","A187U5WJUDVPOC","Approved","Wed Jun 13 03:19:12 PDT 2018","Wed Jun 13 03:21:05 PDT 2018","Sat Jun 16 03:21:05 PDT 2018","2018-06-16 10:22:00 UTC","","","113","96% (27/28)","100% (27/27)","100% (27/27)","hotel_facility","business center","This place is very confedencial meeting in this room",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3C6FJU71TQU4Y3HCZP5RTLLEV9YUYX","A23CTGXNDDW5LC","Approved","Wed Jun 13 03:11:16 PDT 2018","Wed Jun 13 03:11:37 PDT 2018","Sat Jun 16 03:11:37 PDT 2018","2018-06-16 10:12:00 UTC","","","21","100% (53/53)","100% (53/53)","100% (53/53)","hotel_facility","business center","i'll be working a lot, so the hotel must have some sort of business center that guests can access",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3EJJQNKU9R6QWGZ6LV6Y2A3RYEMHRM","A30UK9O0T10WQR","Approved","Wed Jun 13 03:42:27 PDT 2018","Wed Jun 13 03:42:58 PDT 2018","Sat Jun 16 03:42:58 PDT 2018","2018-06-16 10:43:01 UTC","","","31","100% (54/54)","100% (54/54)","100% (54/54)","hotel_facility","business center","Does this hotel have a business center that I could use for a conference next week?",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3HL8HNGX4520EKCEWOIC84RKCD59FV","AOPI4DCPSO8H4","Approved","Wed Jun 13 03:47:23 PDT 2018","Wed Jun 13 03:47:59 PDT 2018","Sat Jun 16 03:47:59 PDT 2018","2018-06-16 10:48:00 UTC","","","36","100% (47/47)","100% (47/47)","100% (47/47)","hotel_facility","business center","I hope there is a business center so I can make some calls to my clients.",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3K5TEWLKGVCILIR70XTT3JT9JXDIV8","AMYD8PNSBQ7C2","Approved","Wed Jun 13 03:34:49 PDT 2018","Wed Jun 13 03:35:14 PDT 2018","Sat Jun 16 03:35:14 PDT 2018","2018-06-16 10:36:00 UTC","","","25","100% (53/53)","100% (53/53)","100% (53/53)","hotel_facility","business center","Other than a desk in my room, I also need access to a business center.",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3LYA37P8IQOUIZJPVJN5FNEF896KBZ","A1DWJDNFZNQUFC","Approved","Wed Jun 13 05:38:39 PDT 2018","Wed Jun 13 05:40:47 PDT 2018","Sat Jun 16 05:40:47 PDT 2018","2018-06-16 12:41:00 UTC","","","128","100% (42/42)","100% (42/42)","100% (42/42)","hotel_facility","business center","I an traveling for work, so I will need a hotel with a business center.",""
"30F94FBDNRLRZYBIZPWVRU6O9SCBTQ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3N2BF7Y2VQVZZ0MEGNAHGB9HSRJHMU","AQ3KPKZ6UIYPF","Approved","Wed Jun 13 03:10:09 PDT 2018","Wed Jun 13 03:11:13 PDT 2018","Sat Jun 16 03:11:13 PDT 2018","2018-06-16 10:12:00 UTC","","","64","100% (25/25)","100% (25/25)","100% (25/25)","hotel_facility","business center","Looking for hotels with Business centers that could be suitable for having meetings.",""
